Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Algeria,DZA,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2494920
Algeria,DZA,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2463271
Algeria,DZA,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2432023
Algeria,DZA,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2401172
Algeria,DZA,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2370754
Algeria,DZA,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2340639
Algeria,DZA,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2310947
Algeria,DZA,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2281632
Algeria,DZA,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2252728
Algeria,DZA,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2224112
Algeria,DZA,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2195898
Algeria,DZA,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2168042
Algeria,DZA,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2140577
Algeria,DZA,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2113386
Algeria,DZA,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2086577
Algeria,DZA,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2048125
Algeria,DZA,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2010271
Algeria,DZA,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1973014
Algeria,DZA,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1936498
Algeria,DZA,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1900658
Algeria,DZA,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1865529
Algeria,DZA,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1830955
Algeria,DZA,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1797068
Algeria,DZA,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1763809
Algeria,DZA,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1731209
Algeria,DZA,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1699125
Algeria,DZA,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1682707
Algeria,DZA,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1672335
Algeria,DZA,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1662042
Algeria,DZA,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1651783
Algeria,DZA,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1641602
Algeria,DZA,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1631484
Algeria,DZA,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1621442
Algeria,DZA,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1611434
Algeria,DZA,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1601502
Algeria,DZA,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1591631
Algeria,DZA,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1556390
Algeria,DZA,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1506658
Algeria,DZA,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1458580
Algeria,DZA,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1412036
Algeria,DZA,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1367038
Algeria,DZA,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1323356
Algeria,DZA,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1281127
Algeria,DZA,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1240246
Algeria,DZA,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1200723
Algeria,DZA,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1162355
Algeria,DZA,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1125264
Algeria,DZA,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1081394
Algeria,DZA,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1036876
Algeria,DZA,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,994074
Algeria,DZA,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,953095
Algeria,DZA,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,913806
Algeria,DZA,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,871636
Algeria,DZA,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.30601011981209
Algeria,DZA,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.2858422883749
Algeria,DZA,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.27555596914326
Algeria,DZA,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.27589148336148
Algeria,DZA,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.28412715463487
Algeria,DZA,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.30408504572377
Algeria,DZA,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.33699513481168
Algeria,DZA,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.3790302638574
Algeria,DZA,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.42739696075376
Algeria,DZA,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.47766244325364
Algeria,DZA,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.52835856704207
Algeria,DZA,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.57824165982913
Algeria,DZA,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.62728842028694
Algeria,DZA,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.67492047340059
Algeria,DZA,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.72047955031574
Algeria,DZA,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.76568580641916
Algeria,DZA,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.80919279543094
Algeria,DZA,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.8460923696386
Algeria,DZA,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.87301020898891
Algeria,DZA,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.89122244965448
Algeria,DZA,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.90421801500698
Algeria,DZA,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91237127211498
Algeria,DZA,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91603228702489
Algeria,DZA,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.91974947289798
Algeria,DZA,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92656099993616
Algeria,DZA,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.93496570919928
Algeria,DZA,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.94272897507973
Algeria,DZA,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92418323205136
Algeria,DZA,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.92407933525675
Algeria,DZA,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.93010454338013
Algeria,DZA,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.9440191708915
Algeria,DZA,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.96797542021409
Algeria,DZA,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.00574285481668
Algeria,DZA,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.0454058515169
Algeria,DZA,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.08181531939276
Algeria,DZA,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.1252098357126
Algeria,DZA,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.18059858140779
Algeria,DZA,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.24770624200422
Algeria,DZA,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.39797794719738
Algeria,DZA,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.59857171832903
Algeria,DZA,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.81329645600743
Algeria,DZA,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.03470065227284
Algeria,DZA,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.26073496700038
Algeria,DZA,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.48815943474287
Algeria,DZA,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.71406910044481
Algeria,DZA,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.93421756972121
Algeria,DZA,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.14779447321964
Algeria,DZA,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.35373508006644
Algeria,DZA,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.48487949116256
Algeria,DZA,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.60964872109722
Algeria,DZA,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.63808641251708
Algeria,DZA,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.55942013169323
Algeria,DZA,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.47550549411551
Algeria,DZA,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.3862118389643
Algeria,DZA,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.29449446843773
Algeria,DZA,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.20339627009875
Algeria,DZA,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.11529784445213
Algeria,DZA,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.02721612212625
Algeria,DZA,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.93771114360056
Algeria,DZA,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.74491427122291
Algeria,DZA,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.51306994614778
Algeria,DZA,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.29631288892331
Algeria,DZA,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.07654855771712
Algeria,DZA,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.8580720091517
Algeria,DZA,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.62925121064284
Algeria,DZA,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.9
Algeria,DZA,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21
Algeria,DZA,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21
Algeria,DZA,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.1
Algeria,DZA,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.2
Algeria,DZA,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.2
Algeria,DZA,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.1
Algeria,DZA,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.4
Algeria,DZA,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.3
Algeria,DZA,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.3
Algeria,DZA,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.5
Algeria,DZA,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.4
Algeria,DZA,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.3
Algeria,DZA,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.2
Algeria,DZA,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.1
Algeria,DZA,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.5
Algeria,DZA,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.7
Algeria,DZA,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.8
Algeria,DZA,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.7
Algeria,DZA,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.5
Algeria,DZA,2024,Urban population growth (annual %),SP.URB.GROW,2.03408385092412
Algeria,DZA,2023,Urban population growth (annual %),SP.URB.GROW,2.16013530926815
Algeria,DZA,2022,Urban population growth (annual %),SP.URB.GROW,2.27333724769027
Algeria,DZA,2021,Urban population growth (annual %),SP.URB.GROW,2.33291075552344
Algeria,DZA,2020,Urban population growth (annual %),SP.URB.GROW,2.45244552744014
Algeria,DZA,2019,Urban population growth (annual %),SP.URB.GROW,2.60849616986416
Algeria,DZA,2018,Urban population growth (annual %),SP.URB.GROW,2.73542676149437
Algeria,DZA,2017,Urban population growth (annual %),SP.URB.GROW,2.85842278444101
Algeria,DZA,2016,Urban population growth (annual %),SP.URB.GROW,2.91440389811947
Algeria,DZA,2015,Urban population growth (annual %),SP.URB.GROW,2.94518017888986
Algeria,DZA,2014,Urban population growth (annual %),SP.URB.GROW,2.96063759176699
Algeria,DZA,2013,Urban population growth (annual %),SP.URB.GROW,2.97411566520037
Algeria,DZA,2012,Urban population growth (annual %),SP.URB.GROW,2.98296298179996
Algeria,DZA,2011,Urban population growth (annual %),SP.URB.GROW,2.98212110054578
Algeria,DZA,2010,Urban population growth (annual %),SP.URB.GROW,3.00983840402518
Algeria,DZA,2009,Urban population growth (annual %),SP.URB.GROW,3.01277154927127
Algeria,DZA,2008,Urban population growth (annual %),SP.URB.GROW,2.95850486584646
Algeria,DZA,2007,Urban population growth (annual %),SP.URB.GROW,2.83115361262584
Algeria,DZA,2006,Urban population growth (annual %),SP.URB.GROW,2.72954550842116
Algeria,DZA,2005,Urban population growth (annual %),SP.URB.GROW,2.67539141247706
Algeria,DZA,2004,Urban population growth (annual %),SP.URB.GROW,2.63623481702229
Algeria,DZA,2003,Urban population growth (annual %),SP.URB.GROW,2.59472661558263
Algeria,DZA,2002,Urban population growth (annual %),SP.URB.GROW,2.62160032052878
Algeria,DZA,2001,Urban population growth (annual %),SP.URB.GROW,2.68806218799578
Algeria,DZA,2000,Urban population growth (annual %),SP.URB.GROW,2.74548859179585
Algeria,DZA,1999,Urban population growth (annual %),SP.URB.GROW,2.75956801373485
Algeria,DZA,1998,Urban population growth (annual %),SP.URB.GROW,2.92005655501508
Algeria,DZA,1997,Urban population growth (annual %),SP.URB.GROW,3.21116209166576
Algeria,DZA,1996,Urban population growth (annual %),SP.URB.GROW,3.3357342636794
Algeria,DZA,1995,Urban population growth (annual %),SP.URB.GROW,3.4677978549758
Algeria,DZA,1994,Urban population growth (annual %),SP.URB.GROW,3.63513446254922
Algeria,DZA,1993,Urban population growth (annual %),SP.URB.GROW,3.8529834838154
Algeria,DZA,1992,Urban population growth (annual %),SP.URB.GROW,3.91095022406325
Algeria,DZA,1991,Urban population growth (annual %),SP.URB.GROW,3.88136920199662
Algeria,DZA,1990,Urban population growth (annual %),SP.URB.GROW,4.00149126215062
Algeria,DZA,1989,Urban population growth (annual %),SP.URB.GROW,4.18598687190653
Algeria,DZA,1988,Urban population growth (annual %),SP.URB.GROW,4.37525285522644
Algeria,DZA,1987,Urban population growth (annual %),SP.URB.GROW,4.77197124604794
Algeria,DZA,1986,Urban population growth (annual %),SP.URB.GROW,5.1361535503411
Algeria,DZA,1985,Urban population growth (annual %),SP.URB.GROW,5.27476171253112
Algeria,DZA,1984,Urban population growth (annual %),SP.URB.GROW,5.32197541751834
Algeria,DZA,1983,Urban population growth (annual %),SP.URB.GROW,5.32949619168721
Algeria,DZA,1982,Urban population growth (annual %),SP.URB.GROW,5.30246107286431
Algeria,DZA,1981,Urban population growth (annual %),SP.URB.GROW,5.24046515663179
Algeria,DZA,1980,Urban population growth (annual %),SP.URB.GROW,5.14882245638073
Algeria,DZA,1979,Urban population growth (annual %),SP.URB.GROW,5.04328633541804
Algeria,DZA,1978,Urban population growth (annual %),SP.URB.GROW,4.93839963423709
Algeria,DZA,1977,Urban population growth (annual %),SP.URB.GROW,4.68998610197808
Algeria,DZA,1976,Urban population growth (annual %),SP.URB.GROW,4.96761703107404
Algeria,DZA,1975,Urban population growth (annual %),SP.URB.GROW,3.95350475515214
Algeria,DZA,1974,Urban population growth (annual %),SP.URB.GROW,2.83768094650231
Algeria,DZA,1973,Urban population growth (annual %),SP.URB.GROW,2.77283220789114
Algeria,DZA,1972,Urban population growth (annual %),SP.URB.GROW,2.71834101032238
Algeria,DZA,1971,Urban population growth (annual %),SP.URB.GROW,2.67797426118723
Algeria,DZA,1970,Urban population growth (annual %),SP.URB.GROW,2.67921620183725
Algeria,DZA,1969,Urban population growth (annual %),SP.URB.GROW,2.69710613993086
Algeria,DZA,1968,Urban population growth (annual %),SP.URB.GROW,2.69870908167383
Algeria,DZA,1967,Urban population growth (annual %),SP.URB.GROW,2.6679456831201
Algeria,DZA,1966,Urban population growth (annual %),SP.URB.GROW,4.92632429329812
Algeria,DZA,1965,Urban population growth (annual %),SP.URB.GROW,5.58879551188992
Algeria,DZA,1964,Urban population growth (annual %),SP.URB.GROW,5.81483948660154
Algeria,DZA,1963,Urban population growth (annual %),SP.URB.GROW,5.79230983589995
Algeria,DZA,1962,Urban population growth (annual %),SP.URB.GROW,5.82724391856384
Algeria,DZA,1961,Urban population growth (annual %),SP.URB.GROW,5.90121887379137
Algeria,DZA,2024,Urban population,SP.URB.TOTL,35460902
Algeria,DZA,2023,Urban population,SP.URB.TOTL,34746884
Algeria,DZA,2022,Urban population,SP.URB.TOTL,34004353
Algeria,DZA,2021,Urban population,SP.URB.TOTL,33240040
Algeria,DZA,2020,Urban population,SP.URB.TOTL,32473555
Algeria,DZA,2019,Urban population,SP.URB.TOTL,31686845
Algeria,DZA,2018,Urban population,SP.URB.TOTL,30870982
Algeria,DZA,2017,Urban population,SP.URB.TOTL,30037974
Algeria,DZA,2016,Urban population,SP.URB.TOTL,29191517
Algeria,DZA,2015,Urban population,SP.URB.TOTL,28353036
Algeria,DZA,2014,Urban population,SP.URB.TOTL,27530165
Algeria,DZA,2013,Urban population,SP.URB.TOTL,26727044
Algeria,DZA,2012,Urban population,SP.URB.TOTL,25943855
Algeria,DZA,2011,Urban population,SP.URB.TOTL,25181388
Algeria,DZA,2010,Urban population,SP.URB.TOTL,24441535
Algeria,DZA,2009,Urban population,SP.URB.TOTL,23716845
Algeria,DZA,2008,Urban population,SP.URB.TOTL,23012967
Algeria,DZA,2007,Urban population,SP.URB.TOTL,22342100
Algeria,DZA,2006,Urban population,SP.URB.TOTL,21718431
Algeria,DZA,2005,Urban population,SP.URB.TOTL,21133634
Algeria,DZA,2004,Urban population,SP.URB.TOTL,20575723
Algeria,DZA,2003,Urban population,SP.URB.TOTL,20040386
Algeria,DZA,2002,Urban population,SP.URB.TOTL,19527081
Algeria,DZA,2001,Urban population,SP.URB.TOTL,19021811
Algeria,DZA,2000,Urban population,SP.URB.TOTL,18517304
Algeria,DZA,1999,Urban population,SP.URB.TOTL,18015829
Algeria,DZA,1998,Urban population,SP.URB.TOTL,17525467
Algeria,DZA,1997,Urban population,SP.URB.TOTL,17021113
Algeria,DZA,1996,Urban population,SP.URB.TOTL,16483220
Algeria,DZA,1995,Urban population,SP.URB.TOTL,15942453
Algeria,DZA,1994,Urban population,SP.URB.TOTL,15399077
Algeria,DZA,1993,Urban population,SP.URB.TOTL,14849352
Algeria,DZA,1992,Urban population,SP.URB.TOTL,14288091
Algeria,DZA,1991,Urban population,SP.URB.TOTL,13740077
Algeria,DZA,1990,Urban population,SP.URB.TOTL,13216991
Algeria,DZA,1989,Urban population,SP.URB.TOTL,12698556
Algeria,DZA,1988,Urban population,SP.URB.TOTL,12177968
Algeria,DZA,1987,Urban population,SP.URB.TOTL,11656639
Algeria,DZA,1986,Urban population,SP.URB.TOTL,11113451
Algeria,DZA,1985,Urban population,SP.URB.TOTL,10557058
Algeria,DZA,1984,Urban population,SP.URB.TOTL,10014630
Algeria,DZA,1983,Urban population,SP.URB.TOTL,9495588
Algeria,DZA,1982,Urban population,SP.URB.TOTL,9002770
Algeria,DZA,1981,Urban population,SP.URB.TOTL,8537837
Algeria,DZA,1980,Urban population,SP.URB.TOTL,8101936
Algeria,DZA,1979,Urban population,SP.URB.TOTL,7695339
Algeria,DZA,1978,Urban population,SP.URB.TOTL,7316865
Algeria,DZA,1977,Urban population,SP.URB.TOTL,6964306
Algeria,DZA,1976,Urban population,SP.URB.TOTL,6645222
Algeria,DZA,1975,Urban population,SP.URB.TOTL,6323178
Algeria,DZA,1974,Urban population,SP.URB.TOTL,6078068
Algeria,DZA,1973,Urban population,SP.URB.TOTL,5908016
Algeria,DZA,1972,Urban population,SP.URB.TOTL,5746447
Algeria,DZA,1971,Urban population,SP.URB.TOTL,5592343
Algeria,DZA,1970,Urban population,SP.URB.TOTL,5444569
Algeria,DZA,1969,Urban population,SP.URB.TOTL,5300634
Algeria,DZA,1968,Urban population,SP.URB.TOTL,5159581
Algeria,DZA,1967,Urban population,SP.URB.TOTL,5022201
Algeria,DZA,1966,Urban population,SP.URB.TOTL,4889983
Algeria,DZA,1965,Urban population,SP.URB.TOTL,4654924
Algeria,DZA,1964,Urban population,SP.URB.TOTL,4401906
Algeria,DZA,1963,Urban population,SP.URB.TOTL,4153242
Algeria,DZA,1962,Urban population,SP.URB.TOTL,3919508
Algeria,DZA,1961,Urban population,SP.URB.TOTL,3697636
Algeria,DZA,1960,Urban population,SP.URB.TOTL,3485744
Algeria,DZA,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.748
Algeria,DZA,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.268
Algeria,DZA,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.772
Algeria,DZA,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.261
Algeria,DZA,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.733
Algeria,DZA,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.189
Algeria,DZA,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.629
Algeria,DZA,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.052
Algeria,DZA,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.459
Algeria,DZA,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.848
Algeria,DZA,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.221
Algeria,DZA,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.576
Algeria,DZA,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.915
Algeria,DZA,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.236
Algeria,DZA,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.54
Algeria,DZA,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.826
Algeria,DZA,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.097
Algeria,DZA,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.348
Algeria,DZA,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.593
Algeria,DZA,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.83
Algeria,DZA,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.061
Algeria,DZA,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.284
Algeria,DZA,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.501
Algeria,DZA,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.712
Algeria,DZA,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.919
Algeria,DZA,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.118
Algeria,DZA,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.313
Algeria,DZA,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.544
Algeria,DZA,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.774
Algeria,DZA,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.997
Algeria,DZA,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.219
Algeria,DZA,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.439
Algeria,DZA,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.657
Algeria,DZA,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.871
Algeria,DZA,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.085
Algeria,DZA,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.298
Algeria,DZA,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.511
Algeria,DZA,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.722
Algeria,DZA,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.86
Algeria,DZA,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.968
Algeria,DZA,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.079
